numTokens,numLexTokens,avgLexVal,avgLexAro,date,year,month
181,82,0.7496232594461733,0.7571459708991549,2021-06-14 12:00:19,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-06-07 12:00:15,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-05-31 12:00:17,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-05-24 12:00:13,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-05-17 12:00:13,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-05-10 15:33:20,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-05-03 12:00:22,2022,5
181,82,0.7496232594461733,0.7571459708991549,2021-04-26 12:00:23,2022,5
170,75,0.7745782539649756,0.7908390759377857,2021-04-19 12:00:19,2022,5
170,75,0.7745782539649756,0.7908390759377857,2021-04-05 12:00:15,2022,5
170,76,0.7718299874736171,0.7867446684421643,2021-03-31 12:00:22,2022,5
169,53,0.7174441572015022,0.7512581454827136,2021-03-31 03:33:11,2022,5
379,146,0.7317148569070141,0.7131591768495977,2021-03-30 19:26:52,2022,5
80,39,0.4166775198699436,0.34585005226261,2021-03-30 10:00:12,2022,5
294,105,0.7123536205962464,0.69315668778074,2021-03-29 23:59:22,2022,5
170,76,0.772440087491515,0.7870523578240048,2021-03-29 21:00:21,2022,5
170,76,0.772440087491515,0.7870523578240048,2021-03-15 21:00:11,2022,5
170,76,0.772440087491515,0.7870523578240048,2021-03-08 21:00:15,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-02-22 21:00:13,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-02-15 21:00:23,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-02-08 21:00:22,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-02-01 21:00:20,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-01-25 21:00:16,2022,5
170,75,0.7751964886497789,0.7911508678447174,2021-01-18 21:00:18,2022,5
167,75,0.7751964886497789,0.7911508678447174,2021-01-11 21:00:19,2022,5
171,77,0.7793298897611013,0.7949043458268905,2020-12-28 14:02:01,2022,5
171,77,0.7793298897611013,0.7949043458268905,2020-12-21 13:57:02,2022,5
171,77,0.7793298897611013,0.7949043458268905,2020-12-14 13:57:02,2022,5
171,77,0.7793298897611013,0.7949043458268905,2020-12-07 13:57:02,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-11-30 13:57:08,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-11-23 13:57:04,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-11-16 13:57:07,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-11-09 13:57:05,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-11-02 13:57:05,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-10-26 13:57:07,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-10-19 13:57:10,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-10-12 13:57:10,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-10-05 13:57:06,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-09-21 13:57:05,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-09-14 13:57:05,2022,5
171,77,0.7751146532738062,0.7895897110496433,2020-09-07 13:57:10,2022,5
171,77,0.7740307353199303,0.7880712439704297,2020-08-31 13:57:06,2022,5
171,77,0.7740307353199303,0.7880712439704297,2020-08-24 13:57:09,2022,5
171,77,0.7740307353199303,0.7880712439704297,2020-08-17 13:57:11,2022,5
171,77,0.7740307353199303,0.7880712439704297,2020-08-10 13:57:10,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-07-27 13:57:11,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-07-20 13:57:08,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-07-06 13:57:09,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-06-29 13:57:09,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-06-22 13:57:08,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-06-15 13:57:08,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-06-08 13:57:09,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-06-01 13:57:05,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-05-18 13:57:10,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-05-11 13:57:35,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-05-04 13:57:38,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-04-27 13:57:30,2022,5
171,76,0.7749414975648968,0.7899754069514909,2020-04-06 13:57:35,2022,5
171,77,0.7722242053968038,0.7859453900595309,2020-03-31 13:53:23,2022,5
11,6,0.8516435423432555,0.8528400448796106,2020-03-31 02:26:32,2022,5
171,77,0.7722242053968038,0.7859453900595309,2020-03-30 13:53:48,2022,5
9,6,0.8045031476270049,0.8109430073856453,2020-03-27 13:15:39,2022,5
171,77,0.7722242053968038,0.7859453900595309,2020-03-25 02:30:14,2022,5
190,82,0.810466599767667,0.8220946966342706,2020-03-10 21:37:33,2022,5
214,71,0.4187601257304922,0.4187733629520643,2020-03-08 13:59:56,2022,5
46,24,0.3290788733217471,0.3323226747286248,2020-03-08 13:55:43,2022,5
53,15,0.6992486925392456,0.7084414179818036,2020-03-08 13:41:28,2022,5
130,47,0.630957261807846,0.6132693893663679,2020-03-08 12:52:48,2022,5
47,14,0.4854184423087254,0.5044640116808646,2020-03-08 12:28:19,2022,5
58,23,1.076435289639619,1.1464339278920566,2020-03-08 12:20:04,2022,5
38,21,0.5663723949268824,0.5846154892288736,2020-03-08 12:06:41,2022,5
104,48,0.584105646298552,0.5505459687040865,2020-03-08 11:22:57,2022,5
112,44,0.8134333777253151,0.8406432294939274,2020-03-08 11:13:20,2022,5
223,104,0.4189195930478266,0.4134086721521375,2020-03-08 10:54:26,2022,5
60,27,0.6598226712192887,0.672899503773171,2020-03-08 10:52:59,2022,5
78,35,0.4850303742549073,0.4751542590453035,2020-03-08 10:24:43,2022,5
176,63,0.7828665699571736,0.7917221010344775,2020-03-08 10:21:31,2022,5
36,16,0.2191121804538943,0.1190329201669853,2020-03-08 09:40:06,2022,5
253,90,0.4839599208634885,0.4928274870173704,2020-03-08 09:21:15,2022,5
86,31,0.542473918086692,0.5469686052967662,2020-03-08 08:53:02,2022,5
44,15,0.55705471503449,0.5170791351023881,2020-03-08 08:52:51,2022,5
415,181,0.6841962001163572,0.7120094628525928,2020-03-08 08:28:29,2022,5
38,14,1.0094615888967862,1.09101329817335,2020-03-08 08:20:33,2022,5
61,22,0.4406880518902332,0.4615627531528634,2020-03-08 07:50:07,2022,5
191,59,0.6187294696820304,0.6252132169931341,2020-03-08 07:29:04,2022,5
314,99,0.3551447424217549,0.3160362085569538,2020-03-08 07:13:22,2022,5
1505,595,0.5538349327979353,0.5473260107618687,2020-03-08 06:59:27,2022,5
64,28,0.4320719495584545,0.4347744232413187,2020-03-08 05:53:37,2022,5
134,65,0.6717542538341122,0.6601529292784358,2020-03-08 05:03:14,2022,5
131,47,0.6609078391844483,0.7039559185407456,2020-03-08 04:59:03,2022,5
104,39,0.5950025959120682,0.5894265190178055,2020-03-08 04:58:41,2022,5
244,72,0.6629764152805676,0.6536107742918114,2020-03-08 03:00:40,2022,5
129,47,0.2662986651614568,0.221813292641039,2020-03-08 02:33:51,2022,5
190,62,0.5799069305445637,0.555062401988516,2020-03-08 02:15:18,2022,5
356,129,0.7203895664027563,0.7468525323981746,2020-03-08 01:28:05,2022,5
23,11,0.7444360276830492,0.7990736563831262,2020-03-08 01:11:27,2022,5
237,90,0.6060829788150965,0.5770111586769844,2020-03-08 00:40:43,2022,5
27,15,1.11222946198784,1.2571951741818372,2020-03-07 23:45:18,2022,5
53,19,0.0057259629297843,-0.0635513070034523,2020-03-07 23:36:55,2022,5
68,26,0.218488001204814,0.2327788799644444,2020-03-07 23:36:24,2022,5
14,7,0.3663293147726766,0.3092920999828135,2020-03-07 23:05:58,2022,5
12,4,0.9065118706195467,0.9210445245209502,2020-03-07 22:02:02,2022,5
63,25,0.6782905367244143,0.64592714064197,2020-03-07 21:38:09,2022,5
167,72,0.6404624756704916,0.6298956610789137,2020-03-07 21:10:46,2022,5
53,19,-0.0875850754297371,-0.0959715367106142,2020-03-07 21:01:31,2022,5
143,56,0.5452578774678984,0.524481378212203,2020-03-07 20:31:15,2022,5
72,19,0.7100817552041394,0.784496732856611,2020-03-07 20:19:24,2022,5
64,23,0.4993567003276909,0.5559954686059772,2020-03-07 20:17:31,2022,5
118,57,0.5779079758952753,0.5498168193998627,2020-03-07 19:51:17,2022,5
48,17,0.5935305614378839,0.6206582406551853,2020-03-07 19:48:44,2022,5
130,47,0.285742526084945,0.2744624396906886,2020-03-07 19:05:48,2022,5
83,37,0.5620896332667383,0.5601057004743604,2020-03-07 18:40:02,2022,5
51,18,0.5796693983315016,0.5358129902071649,2020-03-07 18:07:22,2022,5
27,10,0.958443584143023,1.0245204636339538,2020-03-07 17:54:37,2022,5
67,16,0.7097946193114043,0.6766479841881481,2020-03-07 17:47:54,2022,5
63,17,0.3823451875007714,0.3758568514036481,2020-03-07 17:43:34,2022,5
379,154,0.4301601918297515,0.419564185442255,2020-03-07 16:23:45,2022,5
115,32,0.7382629303523373,0.7593395855196394,2020-03-07 16:11:24,2022,5
71,32,0.6062166956036107,0.6113602234406615,2020-03-07 15:43:42,2022,5
80,31,0.339539567528513,0.3226963326530021,2020-03-07 15:16:57,2022,5
40,23,0.8839858241160262,0.9261218838678008,2020-03-07 15:09:25,2022,5
7,5,0.3950772276160294,0.3031119389704147,2020-03-07 14:49:15,2022,5
112,45,0.8750232403446652,0.9117342044426952,2020-03-07 14:44:58,2022,5
990,477,0.888681070826835,0.9341680379230288,2020-03-07 14:28:42,2022,5
561,248,0.6426796647933778,0.6166163130542485,2020-03-07 14:01:38,2022,5
62,15,0.5194107261694646,0.497682137420429,2020-03-07 13:40:20,2022,5
36,19,0.5694561414787268,0.5775756235687878,2020-03-07 12:40:37,2022,5
139,42,0.1588497374381761,0.1546094289762176,2020-03-07 10:45:20,2022,5
90,31,0.973082587224524,1.0424654757734877,2020-03-07 10:27:19,2022,5
74,31,0.4924192758910241,0.4730636727568896,2020-03-07 09:59:31,2022,5
60,22,0.6975437388435369,0.7221005937210278,2020-03-07 08:36:40,2022,5
23,10,0.4159426482281402,0.5679401899206443,2020-03-07 08:00:30,2022,5
84,26,0.7612549923045709,0.8487402629064055,2020-03-07 07:36:15,2022,5
59,31,0.4025259584151915,0.375000089125102,2020-03-07 07:18:15,2022,5
105,37,0.508362219015293,0.4773316387213306,2020-03-07 05:04:27,2022,5
95,34,0.6034316996233126,0.624929141869808,2020-03-07 03:56:44,2022,5
138,51,0.4421821978799669,0.4275412131713808,2020-03-07 03:33:09,2022,5
25,10,0.5902848293426666,0.730016129033648,2020-03-07 03:00:50,2022,5
57,26,0.6782746066702743,0.6665411346218406,2020-03-07 01:13:49,2022,5
31,10,0.0770003598643601,0.1992475015694838,2020-03-07 01:13:36,2022,5
43,14,0.5557740860445405,0.5047188130775904,2020-03-06 23:14:38,2022,5
43,16,-0.013015623855839,-0.0095812414423976,2020-03-06 22:59:31,2022,5
522,221,0.7009792402605953,0.7041878403502967,2020-03-06 22:52:54,2022,5
85,37,0.6330056815148505,0.6468309158316575,2020-03-06 22:29:35,2022,5
180,48,0.4230052793391561,0.4057451540287835,2020-03-06 21:41:50,2022,5
327,151,0.6832750279220189,0.6790479453760471,2020-03-06 21:29:17,2022,5
463,194,0.4080776297239841,0.3925233725671102,2020-03-06 19:45:29,2022,5
95,38,0.779044875164112,0.8594599654431327,2020-03-06 17:55:53,2022,5
125,43,0.7029162477585539,0.7662606782783955,2020-03-06 16:16:39,2022,5
161,57,0.4776425794909677,0.4415350119486946,2020-03-06 15:59:09,2022,5
16,8,0.847972773902236,0.9115446148566207,2020-03-06 15:46:06,2022,5
70,22,0.6550816962253424,0.6619705229176529,2020-03-06 15:34:44,2022,5
106,36,0.8022323163211029,0.8673477323559048,2020-03-06 15:25:40,2022,5
102,49,0.519644325625541,0.5160388997504661,2020-03-06 15:21:40,2022,5
121,49,0.6565301927884589,0.6487804649705855,2020-03-06 14:40:27,2022,5
73,25,0.7959141382312168,0.7843905508097619,2020-03-06 14:26:25,2022,5
35,12,1.015089337138124,1.065248281476925,2020-03-06 13:43:55,2022,5
205,68,0.4639196197647038,0.4093597736360863,2020-03-06 13:31:30,2022,5
468,177,0.6874897490190754,0.7070125795086545,2020-03-06 13:30:13,2022,5
19,8,0.6074408418459578,0.562971006403918,2020-03-06 13:13:34,2022,5
94,27,0.4163792571594146,0.4322524473827661,2020-03-06 13:13:32,2022,5
84,29,0.2729562408539807,0.2577332053419603,2020-03-06 12:59:47,2022,5
187,70,0.468391647032441,0.4301293726641422,2020-03-06 12:37:21,2022,5
60,21,0.3725758077461522,0.3596006865831726,2020-03-06 12:12:41,2022,5
109,38,0.6675748667571516,0.6647594099133302,2020-03-06 12:06:05,2022,5
12,4,0.507750498921428,0.4489720904319648,2020-03-06 11:50:21,2022,5
16,9,0.4089923125348542,0.3866988687469684,2020-03-06 10:23:40,2022,5
710,241,0.6670298458186446,0.6752562810772824,2020-03-06 08:52:20,2022,5
140,63,0.5981673215739085,0.5944517815308902,2020-03-06 08:38:22,2022,5
146,64,0.6630806762342916,0.6595179734811519,2020-03-06 08:03:13,2022,5
99,46,0.937301154222868,0.9874578849334258,2020-03-06 06:41:19,2022,5
45,18,0.6069256462752883,0.544620753548034,2020-03-06 05:25:06,2022,5
44,12,0.6847201774463683,0.6940210422862059,2020-03-06 03:09:44,2022,5
284,93,0.5508680336594814,0.5497311535643393,2020-03-06 02:53:17,2022,5
57,29,0.3985612762904716,0.3558871791469894,2020-03-06 02:52:28,2022,5
120,46,0.5087989241597828,0.5009638931001457,2020-03-06 02:32:24,2022,5
62,28,0.7589635391481914,0.7765623819337863,2020-03-06 01:28:04,2022,5
20,7,0.9287020798419504,0.9398355546262172,2020-03-06 00:35:26,2022,5
38,16,-0.0885979249640252,-0.0112028659170098,2020-03-06 00:30:18,2022,5
61,22,0.4020784511482808,0.3985527361674199,2020-03-06 00:24:40,2022,5
110,40,0.425475809097563,0.4120856306549245,2020-03-05 23:51:15,2022,5
45,18,0.8656520573547124,0.8495922125157374,2020-03-05 23:36:50,2022,5
77,22,0.3530708357189012,0.365850481234461,2020-03-05 23:36:35,2022,5
160,55,0.5860849428481695,0.60624827175579,2020-03-05 23:36:33,2022,5
32,14,0.7710522352171129,0.805792873208646,2020-03-05 23:17:24,2022,5
71,26,0.2752758942624842,0.3221549332270815,2020-03-05 23:16:23,2022,5
86,33,0.686334685996604,0.6763543914978184,2020-03-05 21:50:38,2022,5
122,46,0.482384721268877,0.4546114468112316,2020-03-05 21:39:45,2022,5
106,43,0.4626758548222465,0.5040729881930484,2020-03-05 21:31:44,2022,5
101,41,0.3073475814811501,0.2632060322948432,2020-03-05 21:21:36,2022,5
35,17,0.6652639682481472,0.6770558944090325,2020-03-05 21:20:18,2022,5
6,5,0.5712741127849655,0.5217560137063658,2020-03-05 20:15:28,2022,5
45,17,0.5253595607315136,0.5381632309219704,2020-03-05 20:04:50,2022,5
61,29,0.8666197446216796,0.9062276892885216,2020-03-05 20:03:28,2022,5
334,117,0.5418262513000637,0.6008671510358191,2020-03-05 19:29:12,2022,5
83,41,0.7546670822380503,0.7555850373721587,2020-03-05 18:47:01,2022,5
72,32,0.4134490383863783,0.3580139078155702,2020-03-05 18:40:45,2022,5
68,26,0.3510087224233758,0.4477249046072754,2020-03-05 17:58:12,2022,5
68,29,0.2606736479284752,0.2692285376174878,2020-03-05 16:20:40,2022,5
11,5,0.0343372890333124,-0.0137465864490651,2020-03-05 16:11:08,2022,5
29,8,0.6862657641583767,0.74493081458992,2020-03-05 15:33:00,2022,5
94,38,1.0860265619754073,1.1732142647091195,2020-03-05 13:42:41,2022,5
267,95,0.5598731860440184,0.5611316839666635,2020-03-05 13:35:47,2022,5
237,82,0.5153657436006005,0.5041173115229499,2020-03-05 12:37:44,2022,5
316,177,0.7491894808065757,0.7503681813990998,2020-03-05 11:33:47,2022,5
354,124,0.5820176521143668,0.5655911922781767,2020-03-05 09:03:34,2022,5
369,121,0.8868782205264394,0.9402841491478908,2020-03-05 08:54:50,2022,5
24,8,0.6758330538523214,0.6462779065372684,2020-03-05 08:16:46,2022,5
78,42,0.6739693689688614,0.6881418446383102,2020-03-05 08:14:47,2022,5
41,11,0.2985185610520474,0.2202288665506913,2020-03-05 08:06:54,2022,5
54,24,0.8574394925132861,0.8913268583915094,2020-03-05 07:38:19,2022,5
229,77,0.5676836522925179,0.6021628600903133,2020-03-05 06:41:49,2022,5
61,30,0.4348791526633398,0.4073900717940412,2020-03-05 06:31:00,2022,5
99,22,0.4084707550683241,0.4701498598843419,2020-03-05 06:25:37,2022,5
70,24,1.0075546019170838,1.0703636174500255,2020-03-05 05:22:21,2022,5
70,21,0.5036657340396922,0.4866237470502963,2020-03-05 04:59:03,2022,5
165,70,0.4021397547717779,0.3977881935875035,2020-03-05 04:55:02,2022,5
150,61,0.7539928671288347,0.7745566362795631,2020-03-05 04:19:45,2022,5
36,11,0.5505946004319048,0.5560412085562574,2020-03-05 03:00:57,2022,5
15,5,0.3542737384190125,0.2598508118836222,2020-03-05 02:57:38,2022,5
18,8,0.3251780685654581,0.1793208084213836,2020-03-05 02:27:54,2022,5
286,96,0.317999849425804,0.2969271199302757,2020-03-05 01:51:07,2022,5
70,16,0.4262481935804209,0.4833158550192885,2020-03-05 01:41:09,2022,5
83,37,0.4693469114757549,0.4726859912173095,2020-03-05 01:25:16,2022,5
424,143,0.3586836640334733,0.3871391480025238,2020-03-05 00:10:14,2022,5
29,11,0.833799041213706,0.8516885406778738,2020-03-05 00:07:35,2022,5
77,31,0.5847926907299128,0.5966830703546003,2020-03-04 23:30:53,2022,5
153,50,0.4779576192113013,0.4733140523536447,2020-03-04 23:09:08,2022,5
50,13,0.1776563485907833,0.2290422852276559,2020-03-04 23:04:40,2022,5
412,140,0.3620384328066444,0.3908526197399241,2020-03-04 22:54:34,2022,5
189,57,0.4993531070072786,0.5150150466951013,2020-03-04 22:52:34,2022,5
80,27,0.4326008433538381,0.4347042231508431,2020-03-04 22:08:00,2022,5
25,14,0.193838749098506,0.2600674923517216,2020-03-04 21:47:35,2022,5
62,34,0.5943488132265939,0.5938349663088436,2020-03-04 21:05:53,2022,5
94,40,0.5651537277853993,0.5452594266762258,2020-03-04 20:56:10,2022,5
85,34,0.1396735692999428,0.1328529244976726,2020-03-04 20:12:57,2022,5
45,19,0.7458876573265977,0.7680058637589471,2020-03-04 19:41:00,2022,5
33,17,-0.0627073731077207,-0.0193175741979208,2020-03-04 18:00:49,2022,5
42,20,0.5810113090706174,0.5542018590214601,2020-03-04 17:56:25,2022,5
34,11,0.2795083077706634,0.2906413914165389,2020-03-04 17:49:15,2022,5
95,34,0.5463707115662936,0.5787243322151339,2020-03-04 16:09:39,2022,5
72,33,0.7579247844423934,0.7553164967171242,2020-03-04 15:30:07,2022,5
25,10,0.9612256402246376,0.9841823856746472,2020-03-04 15:26:45,2022,5
52,18,0.2329427792709925,0.2741149335957986,2020-03-04 14:58:09,2022,5
59,22,1.004134782183631,1.0736061375030097,2020-03-04 14:54:04,2022,5
21,10,0.1406959184343662,0.1179296417380841,2020-03-04 14:53:09,2022,5
22,12,0.8153222546110622,0.8465067717700578,2020-03-04 14:20:39,2022,5
22,12,0.8153222546110622,0.8465067717700578,2020-03-04 14:20:36,2022,5
14,5,0.5601458884585064,0.6632315914766869,2020-03-04 14:00:16,2022,5
110,29,0.4350268886083522,0.4705918809269288,2020-03-04 13:38:50,2022,5
643,246,0.6878268083088884,0.712943251002079,2020-03-04 12:56:50,2022,5
31,11,0.7435929803855903,0.7687802381528172,2020-03-04 12:53:45,2022,5
64,25,0.6953538140249849,0.6959697417045299,2020-03-04 12:28:24,2022,5
41,13,0.5782615941749139,0.538178557070395,2020-03-04 11:32:49,2022,5
34,14,0.5644085678260412,0.5925503665718624,2020-03-04 10:47:37,2022,5
21,6,0.5222943500797997,0.5379658406181885,2020-03-04 09:35:53,2022,5
29,13,0.7483270152097833,0.7733181186164667,2020-03-04 09:34:02,2022,5
21,8,0.4416766669830769,0.4402029430495068,2020-03-04 09:19:35,2022,5
29,13,0.8245872119543083,0.8690507217747453,2020-03-04 09:19:10,2022,5
49,17,1.004838460562893,1.1210154736542557,2020-03-04 06:25:15,2022,5
55,19,0.7053474168973434,0.6824679924430899,2020-03-04 05:14:46,2022,5
90,35,0.3323062518316939,0.3135504572094307,2020-03-04 04:37:46,2022,5
53,17,0.02719631054094,-0.0434715184538527,2020-03-04 04:02:07,2022,5
33,10,-0.0496764805717783,0.0621831821404298,2020-03-04 03:51:39,2022,5
240,97,0.5607363252650445,0.5388408551023198,2020-03-04 03:07:00,2022,5
224,88,0.556223179258816,0.5370539363000365,2020-03-04 02:55:41,2022,5
33,13,0.449777581836002,0.4539541846248316,2020-03-04 02:51:43,2022,5
87,29,0.3323293058933299,0.3396802916819582,2020-03-04 02:48:21,2022,5
80,34,0.6688589627650681,0.695455786149771,2020-03-04 02:46:16,2022,5
5,3,0.0448472786749683,-0.0990996209716558,2020-03-04 02:34:49,2022,5
97,21,0.5249044523486832,0.5309201618022935,2020-03-04 01:39:39,2022,5
225,113,0.4004768240169505,0.377635780199275,2020-03-04 01:26:30,2022,5
49,22,0.899345968591145,0.9417716001522144,2020-03-04 01:06:25,2022,5
155,68,0.6459798652030804,0.6229897074218862,2020-03-04 01:04:04,2022,5
522,212,0.51616240207182,0.5047997328185279,2020-03-04 00:58:39,2022,5
1275,599,0.6057737657279038,0.5816461428051237,2020-03-04 00:29:11,2022,5
69,20,0.5905166673494677,0.5767093373031021,2020-03-03 23:47:37,2022,5
292,130,0.4372593594210563,0.3739955624150093,2020-03-03 23:40:27,2022,5
212,89,0.5107644088495668,0.5191755161582688,2020-03-03 23:25:16,2022,5
26,8,0.2127366352668605,0.2019744391593998,2020-03-03 22:54:29,2022,5
107,34,0.4965721910224299,0.5243456162070073,2020-03-03 22:52:35,2022,5
87,33,0.6302536799330851,0.6524631413400996,2020-03-03 22:35:13,2022,5
79,30,0.3344258673833483,0.3469777600187055,2020-03-03 22:29:39,2022,5
11,4,0.376762025078732,0.4694334343243667,2020-03-03 21:58:11,2022,5
261,104,0.7811637711326518,0.7728186963997826,2020-03-03 21:56:00,2022,5
97,34,0.5234185907844633,0.5469378830703607,2020-03-03 21:54:07,2022,5
72,30,0.4805079635752462,0.4287673044130552,2020-03-03 21:48:55,2022,5
87,30,0.3055897372252589,0.313696844747566,2020-03-03 21:40:22,2022,5
97,38,0.0682723166863364,-0.0092582873797052,2020-03-03 21:13:00,2022,5
6,3,1.4837885075546142,1.668370751448198,2020-03-03 21:12:49,2022,5
28,11,0.7600324026860416,0.7443329181774797,2020-03-03 21:11:19,2022,5
279,106,0.4882267971126744,0.5295490130340026,2020-03-03 20:56:05,2022,5
50,23,0.5466107902348981,0.5394445059882818,2020-03-03 20:55:09,2022,5
75,21,0.8842135850032478,0.9602288212989912,2020-03-03 20:47:37,2022,5
1076,502,0.571041251735853,0.5679105211656132,2020-03-03 20:44:49,2022,5
39,18,0.8312933173018141,0.8710279061173013,2020-03-03 20:03:31,2022,5
7,3,0.3786940084687422,0.4348440196491159,2020-03-03 19:14:18,2022,5
247,103,0.7028411099572478,0.7008076184206656,2020-03-03 19:05:11,2022,5
121,45,0.6243260539725003,0.6032549433100265,2020-03-03 18:25:45,2022,5
48,21,0.6195847374403082,0.6116188954542202,2020-03-03 17:59:06,2022,5
18,6,1.0695712687364132,1.1383245096640746,2020-03-03 17:57:33,2022,5
39,15,0.9434513930365432,1.0315357815399202,2020-03-03 17:36:48,2022,5
52,27,0.757534484767644,0.7849603484746588,2020-03-03 17:13:37,2022,5
131,82,0.4338908300302254,0.409716332180581,2020-03-03 17:06:11,2022,5
128,56,0.3673898146808764,0.3619027160225804,2020-03-03 16:59:59,2022,5
68,21,0.4293762340883992,0.4536547912685933,2020-03-03 16:49:01,2022,5
369,148,0.6168378902847277,0.6237157655428328,2020-03-03 15:40:19,2022,5
83,35,0.5030727596814731,0.4776795893617604,2020-03-03 15:25:29,2022,5
39,14,0.7041504103973288,0.7214420269583363,2020-03-03 15:21:20,2022,5
26,13,0.4057735807441078,0.4097257316885799,2020-03-03 15:17:31,2022,5
81,31,0.7294923344587355,0.7646142502467812,2020-03-03 15:14:41,2022,5
89,41,0.7742511150322099,0.7681191494366229,2020-03-03 13:51:04,2022,5
